source,target,similarity
0,1,0.8873
0,2,0.7932
0,5,0.8361
0,6,0.78
0,7,0.893
0,8,0.741
0,9,0.7699
0,10,0.7844
0,13,0.7111
0,15,0.8053
0,16,0.766
0,17,0.786
0,18,0.7918
0,21,0.806
0,25,0.7144
0,26,0.7552
0,27,0.7416
0,29,0.7053
0,30,0.7925
0,31,0.7186
0,33,0.7332
0,38,0.7567
1,2,0.7136
1,4,0.7286
1,6,0.7128
1,7,0.7298
1,8,0.7085
1,15,0.7883
1,23,0.7246
1,24,0.7112
1,30,0.7343
2,21,0.7263
2,26,0.7932
2,27,0.7414
2,38,0.7089
3,11,0.719
3,15,0.7671
3,17,0.7844
3,18,0.778
4,10,0.718
4,23,0.7406
5,7,0.7624
5,10,0.7051
5,13,0.7265
5,18,0.7105
5,21,0.7528
5,29,0.7567
5,31,0.7191
5,38,0.7858
6,7,0.73
6,8,0.7169
6,26,0.748
6,27,0.7235
7,9,0.7221
7,17,0.7406
7,19,0.7403
7,21,0.7501
7,30,0.7598
7,31,0.7107
7,38,0.7009
9,14,0.7521
9,23,0.7008
9,30,0.7547
10,29,0.7043
11,12,0.7331
11,15,0.774
11,16,0.7925
11,17,0.7795
11,18,0.7759
12,24,0.7175
13,20,0.7632
13,29,0.7486
13,33,0.7361
15,16,0.7373
15,17,0.8663
15,18,0.8905
15,24,0.7356
15,33,0.7176
16,17,0.7126
16,18,0.7303
16,33,0.717
17,18,0.8795
17,19,0.7265
17,33,0.7131
17,37,0.7291
19,37,0.7505
21,26,0.7276
21,27,0.7366
21,38,0.7715
22,26,0.7402
22,27,0.8127
22,29,0.731
22,38,0.7177
24,28,0.7671
25,32,0.7094
26,27,0.833
26,36,0.748
26,38,0.7576
27,38,0.8757
33,37,0.757
